date,value
2002-04-30,119.775
2002-05-31,118.2
2002-06-30,116.747
2002-07-31,115.506
2002-08-31,112.547
2002-09-30,116.048
2002-10-31,120.679
2002-11-30,122.853
2002-12-31,111.454
2003-01-31,107.201
2003-02-28,99.848
2003-03-31,96.558
2003-04-30,100.113
2003-05-31,99.754
2003-06-30,105.968
2003-07-31,114.056
2003-08-31,122.14
2003-09-30,129.549
2003-10-31,129.403
2003-11-30,134.706
2003-12-31,132.278
2004-01-31,127.117
2004-02-29,126.049
2004-03-31,122.834
2004-04-30,119.008
2004-05-31,121.367
2004-06-30,110.486
2004-07-31,99.765
2004-08-31,93.047
2004-09-30,86.395
2004-10-31,86.246
2004-11-30,76.317
2004-12-31,82.521
2005-01-31,81.778
2005-02-28,85.846
2005-03-31,91.994
2005-04-30,96.401
2005-05-31,93.718
2005-06-30,94.766
2005-07-31,97.493
2005-08-31,103.787
2005-09-30,103.825
2005-10-31,111.466
2005-11-30,114.436
2005-12-31,123.5
2006-01-31,119.4
2006-02-28,112.793
2006-03-31,116.056
2006-04-30,108.749
2006-05-31,115.222
2006-06-30,118.519
2006-07-31,118.396
2006-08-31,118.843
2006-09-30,123.682
2006-10-31,127.351
2006-11-30,129.286
2006-12-31,120.198
2007-01-31,119.785
2007-02-28,116.945
2007-03-31,113.949
2007-04-30,107.872
2007-05-31,113.445
2007-06-30,114.33
2007-07-31,112.673
2007-08-31,107.797
2007-09-30,99.301
2007-10-31,87.705
2007-11-30,80.888
2007-12-31,75.51
2008-01-31,72.05
2008-02-29,69.011
2008-03-31,60.542
2008-04-30,55.624
2008-05-31,40.49
2008-06-30,35.373
2008-07-31,33.1
2008-08-31,32.481
2008-09-30,32.82
2008-10-31,31.74
2008-11-30,26.684
2008-12-31,32.191
2009-01-31,33.078
2009-02-28,39.671
2009-03-31,41.333
2009-04-30,45.18
2009-05-31,46.786
2009-06-30,50.918
2009-07-31,53.362
2009-08-31,53.238
2009-09-30,55.655
2009-10-31,56.602
2009-11-30,58.173
2009-12-31,58.695
2010-01-31,46.863
2010-02-28,46.557
2010-03-31,48.551
2010-04-30,49.901
2010-05-31,50.047
2010-06-30,49.225
2010-07-31,49.116
2010-08-31,47.586
2010-09-30,47.103
2010-10-31,46.587
2010-11-30,47.208
2010-12-31,41.84
2011-01-31,43.979
2011-02-28,46.427
2011-03-31,47.503
2011-04-30,45.849
2011-05-31,46.814
2011-06-30,49.427
2011-07-31,50.502
2011-08-31,53.627
2011-09-30,51.027
2011-10-31,52.147
2011-11-30,52.451
2011-12-31,52.063
2012-01-31,56.537
2012-02-29,49.407
2012-03-31,50.781
2012-04-30,51.437
2012-05-31,49.212
2012-06-30,47.99
2012-07-31,47.207
2012-08-31,48.244
2012-09-30,50.189
2012-10-31,52.706
2012-11-30,53.518
2012-12-31,54.887
2013-01-31,53.222
2013-02-28,51.976
2013-03-31,53.99
2013-04-30,55.187
2013-05-31,58.888
2013-06-30,58.524
2013-07-31,61.281
2013-08-31,63.477
2013-09-30,67.376
2013-10-31,68.59
2013-11-30,71.065
2013-12-31,71.671
2014-01-31,74.991
2014-02-28,69.354
2014-03-31,67.318
2014-04-30,62.319
2014-05-31,61.625
2014-06-30,66.646
2014-07-31,66.309
2014-08-31,64.177
2014-09-30,61.922
2014-10-31,59.477
2014-11-30,59.086
2014-12-31,59.894
2015-01-31,59.998
2015-02-28,61.058
2015-03-31,61.69
2015-04-30,66.831
2015-05-31,64.017
2015-06-30,67.848
2015-07-31,70.247
2015-08-31,72.316
2015-09-30,70.137
2015-10-31,69.727
2015-11-30,70.123
2015-12-31,70.25
2016-01-31,73.082
2016-02-29,72.389
2016-03-31,70.076
2016-04-30,65.417
2016-05-31,66.488
2016-06-30,64.645
2016-07-31,61.681
2016-08-31,61.359
2016-09-30,63.526
2016-10-31,67.4
2016-11-30,67.5
