date,value
2000-05-01,1894.554
2000-06-01,1928.106
2000-07-01,2023.539
2000-08-01,2021.199
2000-09-01,1910.161
2000-10-01,1961.287
2000-11-01,2070.613
2000-12-01,2073.477
2001-01-01,2065.606
2001-02-01,1959.18
2001-03-01,2112.775
2001-04-01,2119.184
2001-05-01,2214.257
2001-06-01,2218.029
2001-07-01,1920.318
2001-08-01,1834.138
2001-09-01,1764.867
2001-10-01,1689.17
2001-11-01,1747.993
2001-12-01,1645.971
2002-01-01,1491.665
2002-02-01,1524.701
2002-03-01,1603.91
2002-04-01,1667.75
2002-05-01,1515.73
2002-06-01,1732.76
2002-07-01,1651.59
2002-08-01,1666.62
2002-09-01,1581.62
2002-10-01,1507.5
2002-11-01,1434.18
2002-12-01,1357.65
2003-01-01,1499.82
2003-02-01,1511.93
2003-03-01,1510.58
2003-04-01,1521.44
2003-05-01,1576.26
2003-06-01,1486.02
2003-07-01,1476.74
2003-08-01,1421.98
2003-09-01,1367.16
2003-10-01,1348.3
2003-11-01,1397.23
2003-12-01,1497.04
2004-01-01,1590.73
2004-02-01,1675.07
2004-03-01,1741.62
2004-04-01,1595.59
2004-05-01,1555.91
2004-06-01,1399.16
2004-07-01,1386.2
2004-08-01,1342.06
2004-09-01,1396.7
2004-10-01,1320.54
2004-11-01,1340.77
2004-12-01,1266.5
2005-01-01,1191.82
2005-02-01,1306
2005-03-01,1181.24
2005-04-01,1159.15
2005-05-01,1060.74
2005-06-01,1080.94
2005-07-01,1083.03
2005-08-01,1162.8
2005-09-01,1155.61
2005-10-01,1092.82
2005-11-01,1099.26
2005-12-01,1161.06
2006-01-01,1258.05
2006-02-01,1299.03
2006-03-01,1298.3
2006-04-01,1440.22
2006-05-01,1641.3
2006-06-01,1672.21
2006-07-01,1612.73
2006-08-01,1658.64
2006-09-01,1752.42
2006-10-01,1837.99
2006-11-01,2099.29
2006-12-01,2675.47
2007-01-01,2786.34
2007-02-01,2881.07
2007-03-01,3183.98
2007-04-01,3841.27
2007-05-01,4109.65
2007-06-01,3820.7
2007-07-01,4471.03
2007-08-01,5218.83
2007-09-01,5552.3
2007-10-01,5954.77
2007-11-01,4871.78
2007-12-01,5261.56
2008-01-01,4383.39
2008-02-01,4348.54
2008-03-01,3472.71
2008-04-01,3693.11
2008-05-01,3433.35
2008-06-01,2736.1
2008-07-01,2775.72
2008-08-01,2397.37
2008-09-01,2293.78
2008-10-01,1728.79
2008-11-01,1871.16
2008-12-01,1820.81
2009-01-01,1990.66
2009-02-01,2082.85
2009-03-01,2373.21
2009-04-01,2477.57
2009-05-01,2632.93
2009-06-01,2959.36
2009-07-01,3412.06
2009-08-01,2667.75
2009-09-01,2779.43
2009-10-01,2995.85
2009-11-01,3195.3
2009-12-01,3277.14
2010-01-01,2989.29
2010-02-01,3051.94
2010-03-01,3109.11
2010-04-01,2870.61
2010-05-01,2592.15
2010-06-01,2398.37
2010-07-01,2637.5
2010-08-01,2638.8
2010-09-01,2655.66
2010-10-01,2978.84
2010-11-01,2820.18
2010-12-01,2808.08
2011-01-01,2790.69
2011-02-01,2905.05
2011-03-01,2928.11
2011-04-01,2911.51
2011-05-01,2743.47
2011-06-01,2762.08
2011-07-01,2701.73
2011-08-01,2567.34
2011-09-01,2359.22
2011-10-01,2468.25
2011-11-01,2333.41
2011-12-01,2199.42
2012-01-01,2292.61
2012-02-01,2428.49
2012-03-01,2262.79
2012-04-01,2396.32
2012-05-01,2372.23
2012-06-01,2225.43
2012-07-01,2103.63
2012-08-01,2047.52
2012-09-01,2086.17
2012-10-01,2068.88
2012-11-01,1980.12
2012-12-01,2269.13
2013-01-01,2385.42
2013-02-01,2365.59
2013-03-01,2236.62
2013-04-01,2177.91
2013-05-01,2300.6
2013-06-01,1979.21
2013-07-01,1993.8
2013-08-01,2098.38
2013-09-01,2174.67
2013-10-01,2141.61
2013-11-01,2220.5
2013-12-01,2115.98
2014-01-01,2033.08
2014-02-01,2056.3
2014-03-01,2033.31
2014-04-01,2026.36
2014-05-01,2039.21
2014-06-01,2048.33
2014-07-01,2201.56
2014-08-01,2217.2
2014-09-01,2363.87
2014-10-01,2420.18
2014-11-01,2682.84
2014-12-01,3234.68
2015-01-01,3210.36
2015-02-01,3310.3
2015-03-01,3747.9
2015-04-01,4441.65
2015-05-01,4611.74
2015-06-01,4277.22
2015-07-01,3663.73
2015-08-01,3205.99
2015-09-01,3052.78
2015-10-01,3382.56
2015-11-01,3445.4
2015-12-01,3539.18
2016-01-01,2737.6
2016-02-01,2687.98
2016-03-01,3003.92
2016-04-01,2938.32
2016-05-01,2916.62
2016-06-01,2929.61
2016-07-01,2979.34
2016-08-01,3085.49
2016-09-01,3004.7
2016-10-01,3100.49
2016-11-01,3250.03
2016-12-01,3103.64
