date,value
2008-01-31,0.635
2008-02-29,1.5
2008-03-31,0.605
2008-04-30,0.778
2008-05-31,1.053
2008-06-30,0.59
2008-07-31,0.665
2008-08-31,0.876
2008-09-30,-0.005
2008-10-31,0.417
2008-11-30,0.356
2008-12-31,-0.149
2009-01-31,0.404
2009-02-28,0.375
2009-03-31,-0.398
2009-04-30,0.059
2009-05-31,-0.264
2009-06-30,-0.138
2009-07-31,-0.483
2009-08-31,-1.087
2009-09-30,-0.112
2009-10-31,-0.597
2009-11-30,-0.262
2009-12-31,0.276
2010-01-31,0.039
2010-02-28,-0.505
2010-03-31,-0.431
2010-04-30,-0.508
2010-05-31,-0.216
2010-06-30,-0.385
2010-07-31,-0.19
2010-08-31,-0.434
2010-09-30,-0.186
2010-10-31,0.056
2010-11-30,-0.272
2010-12-31,0.557
2011-01-31,-0.57
2011-02-28,-0.06
2011-03-31,-0.042
2011-04-30,0.372
2011-05-31,-0.46
2011-06-30,0.115
2011-07-31,-0.031
2011-08-31,0.107
2011-09-30,-0.066
2011-10-31,-0.114
2011-11-30,0.21
2011-12-31,-0.839
2012-01-31,-0.186
2012-02-29,-0.274
2012-03-31,0.31
2012-04-30,-0.135
2012-05-31,0.209
2012-06-30,0.265
2012-07-31,-0.111
2012-08-31,-0.154
2012-09-30,1.135
2012-10-31,-0.24
2012-11-30,0.245
2012-12-31,1.009
2013-01-31,0.515
2013-02-28,0.57
2013-03-31,0.666
2013-04-30,0.424
2013-05-31,0.734
2013-06-30,0.61
2013-07-31,0.54
2013-08-31,0.808
2013-09-30,0.877
2013-10-31,0.568
2013-11-30,0.57
2013-12-31,0.778
2014-01-31,0.762
2014-02-28,0.707
2014-03-31,1.016
2014-04-30,0.7
2014-05-31,0.877
2014-06-30,0.7
2014-07-31,1.034
2014-08-31,1.008
2014-09-30,0.809
2014-10-31,1.177
2014-11-30,1.052
2014-12-31,0.759
2015-01-31,0.821
2015-02-28,0.874
2015-03-31,1.395
2015-04-30,1.281
2015-05-31,1.049
2015-06-30,1.185
2015-07-31,1.461
2015-08-31,1.126
2015-09-30,1.499
2015-10-31,1.258
2015-11-30,1.446
2015-12-31,1.216
2016-01-31,1.684
2016-02-29,1.394
2016-03-31,1.826
2016-04-30,1.3
2016-05-31,1.5
2016-06-30,1.8
2016-07-31,1.3
2016-08-31,1.7
2016-09-30,1.5
2016-10-31,1.7
2016-11-30,1.926
