date,value
1985-09-30,60.13
1985-12-31,60.391
1986-03-31,61.103
1986-06-30,61.573
1986-09-30,61.871
1986-12-31,61.72
1987-03-31,61.418
1987-06-30,61.86
1987-09-30,61.874
1987-12-31,62.407
1988-03-31,62.622
1988-06-30,62.793
1988-09-30,62.978
1988-12-31,63.223
1989-03-31,63.13
1989-06-30,63.369
1989-09-30,63.699
1989-12-31,63.734
1990-03-31,64.282
1990-06-30,64.864
1990-09-30,65.13
1990-12-31,64.605
1991-03-31,64.804
1991-06-30,65.859
1991-09-30,66.325
1991-12-31,66.686
1992-03-31,67.941
1992-06-30,68.482
1992-09-30,69.075
1992-12-31,69.491
1993-03-31,68.945
1993-06-30,68.562
1993-09-30,68.735
1993-12-31,69.143
1994-03-31,69.499
1994-06-30,69.495
1994-09-30,69.072
1994-12-31,69.777
1995-03-31,69.608
1995-06-30,69.868
1995-09-30,69.88
1995-12-31,70.441
1996-03-31,71.032
1996-06-30,71.88
1996-09-30,72.188
1996-12-31,72.209
1997-03-31,71.998
1997-06-30,72.849
1997-09-30,73.436
1997-12-31,73.755
1998-03-31,74.261
1998-06-30,74.746
1998-09-30,75.768
1998-12-31,76.282
1999-03-31,76.973
1999-06-30,77.105
1999-09-30,77.759
1999-12-31,79.063
2000-03-31,78.78
2000-06-30,80.43
2000-09-30,80.442
2000-12-31,81.25
2001-03-31,81.011
2001-06-30,82.352
2001-09-30,82.792
2001-12-31,83.817
2002-03-31,85.713
2002-06-30,85.774
2002-09-30,86.434
2002-12-31,86.297
2003-03-31,87.151
2003-06-30,88.338
2003-09-30,90.258
2003-12-31,91.123
2004-03-31,91.088
2004-06-30,91.981
2004-09-30,92.291
2004-12-31,92.579
2005-03-31,93.586
2005-06-30,93.484
2005-09-30,94.188
2005-12-31,94.236
2006-03-31,94.821
2006-06-30,94.742
2006-09-30,94.331
2006-12-31,95.06
2007-03-31,95.162
2007-06-30,95.774
2007-09-30,96.865
2007-12-31,97.284
2008-03-31,96.3
2008-06-30,97.238
2008-09-30,97.481
2008-12-31,96.861
2009-03-31,97.601
2009-06-30,99.467
2009-09-30,100.915
2009-12-31,102.102
2010-03-31,102.632
2010-06-30,103.01
2010-09-30,103.533
2010-12-31,103.943
2011-03-31,103.063
2011-06-30,103.394
2011-09-30,103.19
2011-12-31,103.969
2012-03-31,104.137
2012-06-30,104.736
2012-09-30,104.513
2012-12-31,103.995
2013-03-31,104.319
2013-06-30,104.138
2013-09-30,104.59
2013-12-31,105.646
2014-03-31,104.667
2014-06-30,105.198
2014-09-30,106.274
2014-12-31,105.853
2015-03-31,106.131
2015-06-30,106.446
2015-09-30,106.972
2015-12-31,106.323
2016-03-31,106.16
2016-06-30,106.119
2016-09-30,106.93
