date,value
2006-07-31,-5.269
2006-08-31,5.812
2006-09-30,6.208
2006-10-31,-2.389
2006-11-30,10.802
2006-12-31,5.146
2007-01-31,-9.86
2007-02-28,2.246
2007-03-31,6.598
2007-04-30,1.249
2007-05-31,8.141
2007-06-30,6.691
2007-07-31,-5.311
2007-08-31,8.181
2007-09-30,5.102
2007-10-31,0.031
2007-11-30,10.612
2007-12-31,6.43
2008-01-31,-13.009
2008-02-29,5.017
2008-03-31,7.324
2008-04-30,3.681
2008-05-31,10.321
2008-06-30,8.88
2008-07-31,-3.754
2008-08-31,10.587
2008-09-30,10.729
2008-10-31,3.565
2008-11-30,16.876
2008-12-31,15.514
2009-01-31,0.617
2009-02-28,11.729
2009-03-31,15.24
2009-04-30,8.343
2009-05-31,15.706
2009-06-30,18.349
2009-07-31,5.941
2009-08-31,14.412
2009-09-30,14.732
2009-10-31,10.206
2009-11-30,18.126
2009-12-31,20.856
2010-01-31,2.457
2010-02-28,10.801
2010-03-31,14.931
2010-04-30,7.454
2010-05-31,16.536
2010-06-30,14.733
2010-07-31,3.954
2010-08-31,13.675
2010-09-30,14.285
2010-10-31,8.142
2010-11-30,19.51
2010-12-31,17.565
2011-01-31,-4.956
2011-02-28,10.998
2011-03-31,14.884
2011-04-30,9.774
2011-05-31,12.461
2011-06-30,13.178
2011-07-31,-0.883
2011-08-31,11.629
2011-09-30,12.791
2011-10-31,7.076
2011-11-30,15.322
2011-12-31,14.103
2012-01-31,-6.479
2012-02-29,11.535
2012-03-31,14.957
2012-04-30,19.956
2012-05-31,15.808
2012-06-30,11.959
2012-07-31,-0.751
2012-08-31,12.581
2012-09-30,12.183
2012-10-31,7.472
2012-11-30,16.112
2012-12-31,14.2
2013-01-31,-6.149
2013-02-28,8.857
2013-03-31,11.126
2013-04-30,9.452
2013-05-31,12.182
2013-06-30,11.225
2013-07-31,0.551
2013-08-31,11.172
2013-09-30,10.54
2013-10-31,8.066
2013-11-30,15.937
2013-12-31,11.289
2014-01-31,-5.479
2014-02-28,10.835
2014-03-31,8.241
2014-04-30,9.659
2014-05-31,12.827
2014-06-30,10.621
2014-07-31,0.891
2014-08-31,11.167
2014-09-30,11.401
2014-10-31,7.629
2014-11-30,13.491
2014-12-31,12.346
2015-01-31,-9.666
2015-02-28,8.028
2015-03-31,7.881
2015-04-30,7.604
2015-05-31,10.096
2015-06-30,9.876
2015-07-31,-0.827
2015-08-31,11.404
2015-09-30,9.25
2015-10-31,6.59
2015-11-30,13.235
2015-12-31,7.222
2016-01-31,-12.584
2016-02-29,6.878
2016-03-31,6.662
2016-04-30,7.529
2016-05-31,9.538
2016-06-30,7.836
2016-07-31,-2.246
2016-08-31,10.164
2016-09-30,9.299
2016-10-31,4.761
2016-11-30,12.647
